data,hora,tempBME,humBME,pressBME,tlsLUX,tempSHT31,co2SGP,sgpTVOC,resBME,sgpH2,sgpEthanol,_key
2023-06-28,12:34:20,27.81,70.5,1015.21,0,3018,474,145,43872,14138,21150,2023-06-28 12:34:20
2023-06-28,12:34:40,27.79,70.5,1015.22,0,3021,463,142,43917,14139,21145,2023-06-28 12:34:40
2023-06-28,12:34:54,28.17,70.3,1015.22,0,3020,467,148,43644,14135,21139,2023-06-28 12:34:54
2023-06-28,12:35:08,27.93,70.4,1015.23,0,3021,467,148,43872,14134,21148,2023-06-28 12:35:08
2023-06-28,12:35:22,27.84,70.5,1015.21,0,3021,468,143,44009,14134,21148,2023-06-28 12:35:22
2023-06-28,12:35:37,27.8,70.5,1015.2,0,3018,463,144,47034,14140,21152,2023-06-28 12:35:37
2023-06-28,12:35:55,27.79,70.5,1015.19,0,3021,466,144,47166,14137,21144,2023-06-28 12:35:55
2023-06-28,12:36:11,28.18,70.2,1015.18,0,3027,467,148,43963,14137,21141,2023-06-28 12:36:11
2023-06-28,12:36:25,27.94,70.3,1015.19,0,3024,460,143,47087,14145,21149,2023-06-28 12:36:25
2023-06-28,12:36:39,27.85,70.4,1015.19,0,3018,461,137,47166,14139,21146,2023-06-28 12:36:39
2023-06-28,12:36:53,27.82,70.4,1015.2,0,3020,463,145,47299,14147,21151,2023-06-28 12:36:53
2023-06-28,12:37:13,27.8,70.4,1015.2,0,3022,463,141,47406,14138,21137,2023-06-28 12:37:13
2023-06-28,12:37:28,28.18,70.2,1015.2,0,3028,464,138,47166,14144,21152,2023-06-28 12:37:28
2023-06-28,12:37:42,27.94,70.3,1015.18,0,3029,459,141,47352,14145,21157,2023-06-28 12:37:42
2023-06-28,12:37:56,27.86,70.3,1015.18,0,3029,456,137,47486,14139,21149,2023-06-28 12:37:56
2023-06-28,12:38:12,27.83,70.4,1015.17,0,3028,465,141,47675,14142,21145,2023-06-28 12:38:12
2023-06-28,12:38:32,27.82,70.4,1015.17,0,3024,471,147,47729,14134,21134,2023-06-28 12:38:32
2023-06-28,12:38:46,28.2,70.0,1015.18,0,3027,467,142,47326,14132,21135,2023-06-28 12:38:46
2023-06-28,12:38:59,27.97,70.2,1015.17,0,3028,460,146,47486,14141,21146,2023-06-28 12:38:59
2023-06-28,12:39:14,27.89,70.3,1015.15,0,3025,467,143,47567,14136,21141,2023-06-28 12:39:14
2023-06-28,12:39:28,27.85,70.3,1015.15,0,3027,469,143,47702,14134,21143,2023-06-28 12:39:28
2023-06-28,12:39:46,27.83,70.4,1015.15,0,3022,469,149,47946,14136,21128,2023-06-28 12:39:46
2023-06-28,12:40:00,28.21,70.0,1015.17,0,3022,469,149,47486,14142,21145,2023-06-28 12:40:00
2023-06-28,12:40:14,27.98,70.3,1015.17,0,3024,467,146,47702,14138,21142,2023-06-28 12:40:14
2023-06-28,12:40:28,27.89,70.3,1015.15,0,3022,467,146,47810,14135,21138,2023-06-28 12:40:28
2023-06-28,12:40:43,27.85,70.3,1015.13,0,3024,468,149,47919,14138,21144,2023-06-28 12:40:43
2023-06-28,12:41:00,27.84,70.3,1015.13,0,3024,468,154,48084,14130,21128,2023-06-28 12:41:00
2023-06-28,12:41:14,28.22,70.0,1015.13,0,3021,467,153,47647,14139,21135,2023-06-28 12:41:14
2023-06-28,12:41:29,27.99,70.2,1015.13,0,3021,471,149,47865,14138,21131,2023-06-28 12:41:29
2023-06-28,12:41:43,27.9,70.3,1015.11,0,3018,470,156,47892,14137,21134,2023-06-28 12:41:43
2023-06-28,12:41:57,27.86,70.4,1015.1,0,3021,471,155,48084,14132,21130,2023-06-28 12:41:57
2023-06-28,12:42:15,27.84,70.4,1015.8,0,3020,471,151,48332,14128,21125,2023-06-28 12:42:15
2023-06-28,12:42:29,28.22,70.1,1015.8,0,3018,473,154,47919,14135,21138,2023-06-28 12:42:29
2023-06-28,12:42:44,27.99,70.3,1015.7,0,3017,474,148,48084,14136,21137,2023-06-28 12:42:44
2023-06-28,12:42:58,27.89,70.4,1015.7,0,3017,471,152,48221,14131,21129,2023-06-28 12:42:58
2023-06-28,12:43:12,27.85,70.4,1015.7,0,3014,475,153,48388,14135,21126,2023-06-28 12:43:12
2023-06-28,12:43:30,27.83,70.5,1015.5,0,3018,474,158,48472,14135,21122,2023-06-28 12:43:30
2023-06-28,12:43:43,28.21,70.1,1015.4,0,3015,472,155,48111,14127,21126,2023-06-28 12:43:43
2023-06-28,12:43:57,27.97,70.3,1015.5,0,3011,476,156,48277,14134,21126,2023-06-28 12:43:57
2023-06-28,12:44:11,27.88,70.4,1015.4,0,3011,467,151,48388,14139,21121,2023-06-28 12:44:11
2023-06-28,12:44:25,27.84,70.5,1015.3,0,3014,477,163,48472,14132,21123,2023-06-28 12:44:25
2023-06-28,12:44:43,27.82,70.5,1015.3,0,3010,465,154,48668,14131,21124,2023-06-28 12:44:43
2023-06-28,12:44:57,28.19,70.2,1015.4,0,3010,471,162,48305,14137,21132,2023-06-28 12:44:57
2023-06-28,12:45:11,27.95,70.5,1015.2,0,3013,471,157,48444,14133,21128,2023-06-28 12:45:11
2023-06-28,12:45:25,27.86,70.6,1015.3,0,3013,471,156,48500,14133,21125,2023-06-28 12:45:25
2023-06-28,12:45:39,27.82,70.6,1014.98,0,3011,477,160,48668,14131,21126,2023-06-28 12:45:39
2023-06-28,12:45:57,27.81,70.6,1014.95,0,3014,472,154,48725,14131,21127,2023-06-28 12:45:57
2023-06-28,12:46:11,28.18,70.3,1014.95,0,3015,473,155,48416,14134,21131,2023-06-28 12:46:11
2023-06-28,12:46:25,27.95,70.5,1014.97,0,3014,478,159,48528,14131,21121,2023-06-28 12:46:25
2023-06-28,12:46:41,27.85,70.6,1014.98,0,3017,477,158,48640,14131,21120,2023-06-28 12:46:41
2023-06-28,12:46:55,27.82,70.7,1014.97,0,3018,473,161,48781,14132,21118,2023-06-28 12:46:55
2023-06-28,12:47:15,27.8,70.7,1014.98,0,3017,475,156,48895,14134,21125,2023-06-28 12:47:15
2023-06-28,12:47:29,28.18,70.4,1014.97,0,3027,485,162,48584,14131,21115,2023-06-28 12:47:29
2023-06-28,12:47:45,27.95,70.6,1014.96,0,3025,475,161,48696,14127,21115,2023-06-28 12:47:45
2023-06-28,12:47:59,27.86,70.6,1014.95,0,3022,470,160,48952,14132,21122,2023-06-28 12:47:59
2023-06-28,12:48:16,27.83,70.7,1014.95,0,3025,474,159,48895,14132,21124,2023-06-28 12:48:16
2023-06-28,12:48:33,27.82,70.7,1014.95,0,3021,475,159,49037,14131,21119,2023-06-28 12:48:33
2023-06-28,12:48:48,28.21,70.4,1014.95,0,3018,481,157,48696,14132,21122,2023-06-28 12:48:48
2023-06-28,12:49:02,27.97,70.6,1014.97,0,3022,490,169,48866,14120,21109,2023-06-28 12:49:02
2023-06-28,12:49:19,27.89,70.7,1014.97,0,3025,478,154,48952,14132,21118,2023-06-28 12:49:19
2023-06-28,12:49:30,27.85,70.7,1014.95,0,3029,467,157,49066,14132,21124,2023-06-28 12:49:30
2023-06-28,12:49:48,27.84,70.7,1014.94,0,3031,475,156,49210,14133,21121,2023-06-28 12:49:48
2023-06-28,12:50:02,28.24,70.3,1014.95,0,3028,470,160,48809,14134,21124,2023-06-28 12:50:02
2023-06-28,12:50:17,28.01,70.6,1014.95,0,3029,471,154,48866,14135,21125,2023-06-28 12:50:17
2023-06-28,12:50:32,27.92,70.7,1014.93,0,3032,479,150,49066,14134,21132,2023-06-28 12:50:32
2023-06-28,12:50:46,27.88,70.7,1014.95,0,3029,478,159,49210,14131,21119,2023-06-28 12:50:46
2023-06-28,12:51:04,27.87,70.7,1014.95,0,3031,476,155,49210,14132,21120,2023-06-28 12:51:04
2023-06-28,12:51:19,28.25,70.4,1014.95,0,3031,479,157,48895,14134,21121,2023-06-28 12:51:19
2023-06-28,12:51:33,28.01,70.6,1014.95,0,3034,483,161,49095,14131,21130,2023-06-28 12:51:33
2023-06-28,12:51:48,27.92,70.7,1014.94,0,3034,472,153,49152,14131,21124,2023-06-28 12:51:48
2023-06-28,12:52:04,27.88,70.7,1014.93,0,3031,473,153,49152,14136,21122,2023-06-28 12:52:04
2023-06-28,12:52:23,27.87,70.8,1014.93,0,3029,473,150,49267,14133,21133,2023-06-28 12:52:23
2023-06-28,12:52:38,28.25,70.4,1014.93,0,3034,480,159,49066,14130,21130,2023-06-28 12:52:38
2023-06-28,12:52:56,28.02,70.7,1014.91,0,3034,470,150,49123,14132,21130,2023-06-28 12:52:56
2023-06-28,12:53:10,27.92,70.7,1014.91,0,3034,468,150,49267,14135,21143,2023-06-28 12:53:10
2023-06-28,12:53:24,27.89,70.8,1014.9,0,3036,476,156,49325,14129,21113,2023-06-28 12:53:24
2023-06-28,12:53:42,27.88,70.8,1014.89,0,3034,478,159,49499,14132,21130,2023-06-28 12:53:42
2023-06-28,12:53:58,28.27,70.5,1014.9,0,3035,468,156,49037,14134,21127,2023-06-28 12:53:58
2023-06-28,12:54:13,28.03,70.7,1014.89,0,3036,477,155,49238,14128,21126,2023-06-28 12:54:13
2023-06-28,12:54:31,27.94,70.8,1014.89,0,3031,471,150,49238,14128,21129,2023-06-28 12:54:31
2023-06-28,12:54:41,27.91,70.8,1014.9,0,3036,480,154,49528,14127,21123,2023-06-28 12:54:41
2023-06-28,12:54:59,27.89,70.8,1014.88,0,3038,475,156,49675,14129,21125,2023-06-28 12:54:59
2023-06-28,12:55:13,28.28,70.4,1014.86,0,3035,479,161,49210,14131,21129,2023-06-28 12:55:13
2023-06-28,12:55:27,28.06,70.7,1014.85,0,3036,475,154,49238,14133,21124,2023-06-28 12:55:27
2023-06-28,12:55:41,27.96,70.8,1014.86,0,3034,478,153,49441,14131,21129,2023-06-28 12:55:41
2023-06-28,12:55:56,27.93,70.8,1014.86,0,3036,472,156,49558,14128,21120,2023-06-28 12:55:56
2023-06-28,12:56:14,27.91,70.9,1014.85,0,3039,479,154,49558,14128,21120,2023-06-28 12:56:14
2023-06-28,12:56:29,28.3,70.5,1014.87,0,3038,478,153,49267,14134,21130,2023-06-28 12:56:29
2023-06-28,12:56:43,28.06,70.8,1014.86,0,3039,466,157,49412,14137,21127,2023-06-28 12:56:43
2023-06-28,12:56:58,27.97,70.9,1014.85,0,3041,476,161,49499,14130,21125,2023-06-28 12:56:58
2023-06-28,12:57:13,27.93,70.9,1014.84,0,3039,490,162,49645,14133,21121,2023-06-28 12:57:13
2023-06-28,12:57:30,27.92,71.0,1014.84,0,3042,467,155,49763,14128,21127,2023-06-28 12:57:30
2023-06-28,12:57:44,28.31,70.6,1014.86,0,3041,476,155,49383,14128,21122,2023-06-28 12:57:44
2023-06-28,12:57:58,28.08,70.8,1014.84,0,3043,472,152,49499,14130,21130,2023-06-28 12:57:58
2023-06-28,12:58:12,27.99,70.9,1014.84,0,3039,486,155,49704,14130,21134,2023-06-28 12:58:12
2023-06-28,12:58:27,27.95,70.9,1014.81,0,3036,482,149,49792,14130,21122,2023-06-28 12:58:27
2023-06-28,12:58:45,27.93,71.0,1014.8,0,3035,471,152,49881,14129,21141,2023-06-28 12:58:45
2023-06-28,12:58:59,28.31,70.7,1014.83,0,3035,471,155,49558,14134,21130,2023-06-28 12:58:59
2023-06-28,12:59:15,28.07,70.9,1014.81,0,3035,475,157,49675,14127,21122,2023-06-28 12:59:15
2023-06-28,12:59:30,27.98,71.0,1014.8,0,3035,476,154,49822,14133,21144,2023-06-28 12:59:30
2023-06-28,12:59:44,27.93,71.0,1014.79,0,3035,485,154,50030,14131,21133,2023-06-28 12:59:44
2023-06-28,13:00:02,27.91,71.1,1014.79,0,3034,469,148,50059,14134,21135,2023-06-28 13:00:02
2023-06-28,13:00:16,28.3,70.8,1014.8,0,3031,468,154,49792,14134,21134,2023-06-28 13:00:16
2023-06-28,13:00:30,28.06,71.0,1014.79,0,3028,469,150,49911,14133,21133,2023-06-28 13:00:30
2023-06-28,13:00:44,27.97,71.1,1014.77,0,3028,467,149,50059,14137,21134,2023-06-28 13:00:44
2023-06-28,13:00:58,27.93,71.1,1014.78,0,3024,467,147,50119,14139,21144,2023-06-28 13:00:58
2023-06-28,13:01:16,27.91,71.1,1014.77,0,3024,470,147,50209,14137,21147,2023-06-28 13:01:16
2023-06-28,13:01:31,28.29,70.8,1014.79,0,3022,475,153,49852,14127,21143,2023-06-28 13:01:31
2023-06-28,13:01:47,28.06,71.1,1014.78,0,3022,473,149,50030,14132,21134,2023-06-28 13:01:47
2023-06-28,13:02:02,27.95,71.2,1014.78,0,3025,474,148,50149,14133,21143,2023-06-28 13:02:02
2023-06-28,13:02:18,27.91,71.2,1014.77,0,3025,467,141,50299,14136,21147,2023-06-28 13:02:18
2023-06-28,13:02:39,27.89,71.3,1014.76,0,3024,459,144,50359,14137,21147,2023-06-28 13:02:39
2023-06-28,13:02:59,28.27,70.9,1014.8,0,3024,471,144,50000,14134,21143,2023-06-28 13:02:59
2023-06-28,13:03:14,28.03,71.2,1014.8,0,3021,472,150,50179,14132,21145,2023-06-28 13:03:14
2023-06-28,13:03:25,27.94,71.3,1014.79,0,3021,473,142,50269,14135,21139,2023-06-28 13:03:25
2023-06-28,13:03:39,27.9,71.3,1014.78,0,3022,467,143,50480,14135,21146,2023-06-28 13:03:39
2023-06-28,13:03:56,27.88,71.3,1014.75,0,3022,466,140,50420,14138,21144,2023-06-28 13:03:56
2023-06-28,13:04:10,28.26,71.0,1014.75,0,3020,463,142,50179,14132,21150,2023-06-28 13:04:10
2023-06-28,13:04:25,28.02,71.3,1014.75,0,3021,463,142,50329,14141,21150,2023-06-28 13:04:25
2023-06-28,13:04:39,27.94,71.4,1014.74,0,3022,470,140,50420,14136,21151,2023-06-28 13:04:39
2023-06-28,13:04:53,27.9,71.4,1014.74,0,3022,470,144,50571,14138,21158,2023-06-28 13:04:53
2023-06-28,13:05:11,27.89,71.4,1014.74,0,3024,468,139,50602,14134,21146,2023-06-28 13:05:11
2023-06-28,13:05:25,28.27,71.0,1014.75,0,3024,463,136,50299,14143,21157,2023-06-28 13:05:25
2023-06-28,13:05:39,28.03,71.2,1014.74,0,3025,473,137,50450,14139,21152,2023-06-28 13:05:39
2023-06-28,13:05:53,27.94,71.3,1014.73,0,3025,459,137,50632,14141,21151,2023-06-28 13:05:53
2023-06-28,13:06:07,27.91,71.3,1014.71,0,3025,471,140,50724,14139,21155,2023-06-28 13:06:07
2023-06-28,13:06:25,27.89,71.3,1014.7,0,3024,471,139,50877,14139,21166,2023-06-28 13:06:25
2023-06-28,13:06:40,28.28,71.0,1014.73,0,3025,467,134,50511,14141,21165,2023-06-28 13:06:40
2023-06-28,13:06:55,28.04,71.3,1014.69,0,3024,465,131,50602,14132,21153,2023-06-28 13:06:55
2023-06-28,13:07:09,27.95,71.3,1014.67,0,3022,467,135,50693,14138,21160,2023-06-28 13:07:09
2023-06-28,13:07:23,27.91,71.4,1014.68,0,3024,464,136,50877,14140,21157,2023-06-28 13:07:23
2023-06-28,13:07:41,27.9,71.4,1014.7,0,3025,464,138,51001,14142,21158,2023-06-28 13:07:41
2023-06-28,13:07:56,28.28,71.0,1014.68,0,3024,465,133,50602,14142,21161,2023-06-28 13:07:56
2023-06-28,13:08:10,28.04,71.2,1014.69,0,3021,457,134,50693,14141,21161,2023-06-28 13:08:10
2023-06-28,13:08:24,27.95,71.3,1014.69,0,3020,463,136,50877,14138,21163,2023-06-28 13:08:24
2023-06-28,13:08:38,27.91,71.3,1014.69,0,3018,465,134,50877,14141,21158,2023-06-28 13:08:38
2023-06-28,13:08:56,27.9,71.4,1014.67,0,3021,464,130,51125,14137,21158,2023-06-28 13:08:56
2023-06-28,13:09:10,28.27,71.0,1014.7,0,3021,461,131,50724,14139,21163,2023-06-28 13:09:10
2023-06-28,13:09:25,28.03,71.3,1014.69,0,3025,456,130,50847,14142,21157,2023-06-28 13:09:25
2023-06-28,13:09:41,27.94,71.4,1014.69,0,3022,467,134,51001,14144,21160,2023-06-28 13:09:41
2023-06-28,13:09:55,27.9,71.4,1014.68,0,3027,465,139,51094,14136,21157,2023-06-28 13:09:55
2023-06-28,13:10:14,27.89,71.4,1014.68,0,3027,465,133,51218,14137,21159,2023-06-28 13:10:14
2023-06-28,13:10:31,28.27,71.2,1014.71,0,3024,458,127,51001,14142,21160,2023-06-28 13:10:31
2023-06-28,13:10:45,28.03,71.3,1014.68,0,3025,455,129,51001,14146,21165,2023-06-28 13:10:45
2023-06-28,13:10:59,27.94,71.4,1014.67,0,3022,467,135,51187,14135,21151,2023-06-28 13:10:59
2023-06-28,13:11:13,27.9,71.4,1014.67,0,3020,466,136,51312,14141,21158,2023-06-28 13:11:13
2023-06-28,13:11:31,27.89,71.4,1014.68,0,3021,456,131,51406,14145,21161,2023-06-28 13:11:31
2023-06-28,13:11:45,28.26,71.0,1014.68,0,3018,463,136,51001,14138,21160,2023-06-28 13:11:45
2023-06-28,13:12:00,28.03,71.3,1014.65,0,3017,457,134,51125,14146,21161,2023-06-28 13:12:00
2023-06-28,13:12:14,27.93,71.4,1014.65,0,3014,465,131,51218,14138,21156,2023-06-28 13:12:14
2023-06-28,13:12:28,27.89,71.4,1014.64,0,3018,469,135,51344,14141,21153,2023-06-28 13:12:28
2023-06-28,13:12:46,27.88,71.5,1014.65,0,3013,458,131,51469,14145,21171,2023-06-28 13:12:46
2023-06-28,13:13:00,28.26,71.1,1014.65,0,3015,457,135,51063,14139,21159,2023-06-28 13:13:00
2023-06-28,13:13:14,28.02,71.3,1014.64,0,3020,457,133,51218,14143,21155,2023-06-28 13:13:14
2023-06-28,13:13:28,27.93,71.3,1014.64,0,3021,455,128,51469,14144,21166,2023-06-28 13:13:28
2023-06-28,13:13:44,27.89,71.4,1014.64,0,3018,465,136,51564,14144,21163,2023-06-28 13:13:44
2023-06-28,13:14:04,27.87,71.4,1014.63,0,3017,465,136,51723,14140,21158,2023-06-28 13:14:04
2023-06-28,13:14:19,28.24,71.2,1014.63,0,3011,460,131,51312,14146,21172,2023-06-28 13:14:19
2023-06-28,13:14:33,28.0,71.3,1014.64,0,3015,462,130,51469,14144,21164,2023-06-28 13:14:33
2023-06-28,13:14:47,27.91,71.4,1014.63,0,3015,468,132,51627,14144,21162,2023-06-28 13:14:47
2023-06-28,13:15:03,27.88,71.4,1014.64,0,3013,464,136,51754,14141,21172,2023-06-28 13:15:03
2023-06-28,13:15:21,27.86,71.5,1014.64,0,3015,469,139,51882,14139,21153,2023-06-28 13:15:21
2023-06-28,13:15:35,28.24,71.2,1014.63,0,3013,463,133,51532,14140,21158,2023-06-28 13:15:35
2023-06-28,13:15:49,28.01,71.3,1014.59,0,3014,459,136,51627,14139,21158,2023-06-28 13:15:49
2023-06-28,13:16:03,27.91,71.4,1014.59,0,3018,472,141,51882,14139,21155,2023-06-28 13:16:03
2023-06-28,13:16:17,27.88,71.4,1014.61,0,3015,461,131,52075,14139,21164,2023-06-28 13:16:17
2023-06-28,13:16:38,27.86,71.5,1014.62,0,3017,460,132,52237,14139,21156,2023-06-28 13:16:38
2023-06-28,13:16:51,28.23,71.2,1014.64,0,3013,467,140,51786,14139,21155,2023-06-28 13:16:51
2023-06-28,13:17:06,28.0,71.3,1014.63,0,3013,459,139,51978,14141,21158,2023-06-28 13:17:06
2023-06-28,13:17:23,27.91,71.4,1014.63,0,3017,463,141,52075,14144,21158,2023-06-28 13:17:23
2023-06-28,13:17:37,27.87,71.5,1014.62,0,3017,460,130,52302,14145,21162,2023-06-28 13:17:37
2023-06-28,13:17:55,27.86,71.4,1014.61,0,3013,453,135,52465,14142,21159,2023-06-28 13:17:55
2023-06-28,13:18:08,28.24,71.0,1014.63,0,3013,458,129,52011,14145,21166,2023-06-28 13:18:08
2023-06-28,13:18:24,28.01,71.3,1014.62,0,3011,461,129,52269,14141,21164,2023-06-28 13:18:24
2023-06-28,13:18:39,27.91,71.3,1014.62,0,3008,462,133,52465,14141,21153,2023-06-28 13:18:39
2023-06-28,13:18:53,27.88,71.4,1014.61,0,3010,468,132,52531,14140,21164,2023-06-28 13:18:53
2023-06-28,13:19:11,27.86,71.4,1014.61,0,3008,466,134,52828,14138,21152,2023-06-28 13:19:11
2023-06-28,13:19:25,28.24,71.1,1014.6,0,3011,468,140,52334,14134,21145,2023-06-28 13:19:25
2023-06-28,13:19:39,28.01,71.3,1014.59,0,3010,465,140,52531,14140,21159,2023-06-28 13:19:39
2023-06-28,13:19:56,27.91,71.4,1014.59,0,3011,462,138,52695,14139,21149,2023-06-28 13:19:56
2023-06-28,13:20:10,27.87,71.5,1014.58,0,3010,465,129,52795,14139,21160,2023-06-28 13:20:10
2023-06-28,13:20:27,27.86,71.5,1014.58,0,3013,470,144,52994,14137,21151,2023-06-28 13:20:27
2023-06-28,13:20:41,28.24,71.1,1014.57,0,3013,461,138,52629,14142,21150,2023-06-28 13:20:41
2023-06-28,13:20:56,28.0,71.3,1014.59,0,3014,457,139,52795,14143,21158,2023-06-28 13:20:56
2023-06-28,13:21:11,27.91,71.4,1014.6,0,3013,464,140,53061,14133,21149,2023-06-28 13:21:11
2023-06-28,13:21:25,27.86,71.4,1014.57,0,3013,469,141,53229,14139,21150,2023-06-28 13:21:25
2023-06-28,13:21:43,27.85,71.5,1014.56,0,3011,458,141,53263,14137,21135,2023-06-28 13:21:43
2023-06-28,13:21:58,28.24,71.1,1014.58,0,3011,463,137,52795,14139,21152,2023-06-28 13:21:58
2023-06-28,13:22:12,28.0,71.4,1014.57,0,3013,461,135,52961,14144,21154,2023-06-28 13:22:12
2023-06-28,13:22:26,27.91,71.4,1014.55,0,3011,464,142,53263,14135,21146,2023-06-28 13:22:26
2023-06-28,13:22:43,27.87,71.5,1014.54,0,3015,470,139,53466,14140,21152,2023-06-28 13:22:43
2023-06-28,13:23:04,27.85,71.6,1014.53,0,3011,469,143,53568,14137,21145,2023-06-28 13:23:04
2023-06-28,13:23:19,28.22,71.2,1014.53,0,3014,460,141,53229,14141,21144,2023-06-28 13:23:19
2023-06-28,13:23:33,27.99,71.4,1014.52,0,3013,459,132,53331,14140,21160,2023-06-28 13:23:33
2023-06-28,13:23:48,27.9,71.5,1014.52,0,3011,469,144,53466,14137,21149,2023-06-28 13:23:48
2023-06-28,13:24:02,27.86,71.5,1014.52,0,3014,467,137,53740,14141,21153,2023-06-28 13:24:02
2023-06-28,13:24:20,27.84,71.5,1014.53,0,3013,469,137,53877,14140,21157,2023-06-28 13:24:20
2023-06-28,13:24:35,28.22,71.2,1014.53,0,3010,459,139,53398,14137,21150,2023-06-28 13:24:35
2023-06-28,13:24:49,27.99,71.4,1014.52,0,3010,465,135,53603,14139,21155,2023-06-28 13:24:49
2023-06-28,13:25:06,27.89,71.5,1014.51,0,3010,473,142,53843,14139,21156,2023-06-28 13:25:06
2023-06-28,13:25:22,27.85,71.5,1014.5,0,3005,468,142,53912,14134,21144,2023-06-28 13:25:22
2023-06-28,13:25:40,27.83,71.6,1014.5,0,3003,471,139,54155,14142,21153,2023-06-28 13:25:40
2023-06-28,13:25:54,28.21,71.2,1014.5,0,3001,468,142,53637,14132,21145,2023-06-28 13:25:54
2023-06-28,13:26:10,27.98,71.5,1014.49,0,3004,475,145,53843,14132,21138,2023-06-28 13:26:10
2023-06-28,13:26:25,27.88,71.6,1014.48,0,3010,477,151,54016,14131,21134,2023-06-28 13:26:25
2023-06-28,13:26:39,27.84,71.6,1014.49,0,3007,472,146,54225,14129,21129,2023-06-28 13:26:39
2023-06-28,13:26:56,27.83,71.5,1014.48,0,3005,473,152,54365,14133,21137,2023-06-28 13:26:56
2023-06-28,13:27:10,28.22,71.2,1014.49,0,3007,478,150,53808,14132,21137,2023-06-28 13:27:10
2023-06-28,13:27:24,27.98,71.4,1014.49,0,3010,480,154,54085,14131,21125,2023-06-28 13:27:24
2023-06-28,13:27:43,27.88,71.6,1014.49,0,3013,475,158,54330,14131,21124,2023-06-28 13:27:43
2023-06-28,13:27:57,27.84,71.5,1014.49,0,3011,478,161,54471,14127,21121,2023-06-28 13:27:57
2023-06-28,13:28:15,27.83,71.5,1014.47,0,3010,468,156,54612,14134,21127,2023-06-28 13:28:15
2023-06-28,13:28:29,28.22,71.2,1014.51,0,3013,475,154,54016,14125,21120,2023-06-28 13:28:29
2023-06-28,13:28:43,27.99,71.4,1014.48,0,3013,471,152,54260,14132,21128,2023-06-28 13:28:43
2023-06-28,13:29:00,27.9,71.4,1014.48,0,3015,473,157,54506,14136,21127,2023-06-28 13:29:00
2023-06-28,13:29:18,27.86,71.5,1014.48,0,3018,477,154,54755,14130,21125,2023-06-28 13:29:18
2023-06-28,13:29:35,27.84,71.6,1014.48,0,3018,465,150,54862,14139,21135,2023-06-28 13:29:35
2023-06-28,13:29:49,28.23,71.1,1014.48,0,3018,476,156,54365,14131,21120,2023-06-28 13:29:49
2023-06-28,13:30:03,28.0,71.4,1014.49,0,3018,476,159,54577,14133,21118,2023-06-28 13:30:03
2023-06-28,13:30:17,27.91,71.4,1014.5,0,3018,474,156,54755,14132,21124,2023-06-28 13:30:17
2023-06-28,13:30:32,27.88,71.4,1014.51,0,3014,468,158,54790,14133,21130,2023-06-28 13:30:32
2023-06-28,13:30:50,27.87,71.4,1014.5,0,3017,477,157,55078,14128,21112,2023-06-28 13:30:50
2023-06-28,13:31:06,28.24,71.2,1014.51,0,3015,471,157,54506,14134,21131,2023-06-28 13:31:06
2023-06-28,13:31:21,28.0,71.3,1014.5,0,3011,480,158,54719,14128,21119,2023-06-28 13:31:21
2023-06-28,13:31:35,27.92,71.4,1014.5,0,3017,471,156,54970,14130,21128,2023-06-28 13:31:35
2023-06-28,13:31:49,27.88,71.4,1014.48,0,3020,473,157,55114,14129,21125,2023-06-28 13:31:49
2023-06-28,13:32:07,27.87,71.4,1014.48,0,3020,479,158,55331,14135,21126,2023-06-28 13:32:07
2023-06-28,13:32:24,28.25,71.2,1014.5,0,3022,482,161,54755,14126,21112,2023-06-28 13:32:24
2023-06-28,13:32:38,28.0,71.3,1014.49,0,3021,477,162,55006,14124,21116,2023-06-28 13:32:38
2023-06-28,13:32:53,27.91,71.4,1014.48,0,3018,474,158,55259,14131,21118,2023-06-28 13:32:53
2023-06-28,13:33:07,27.88,71.4,1014.46,0,3018,466,160,55441,14139,21125,2023-06-28 13:33:07
2023-06-28,13:33:25,27.87,71.4,1014.47,0,3015,469,160,55478,14129,21122,2023-06-28 13:33:25
2023-06-28,13:33:39,28.25,71.1,1014.5,0,3014,472,162,54898,14132,21126,2023-06-28 13:33:39
2023-06-28,13:33:53,28.02,71.3,1014.51,0,3013,481,162,55006,14129,21113,2023-06-28 13:33:53
2023-06-28,13:34:08,27.93,71.4,1014.49,0,3014,475,155,55222,14135,21122,2023-06-28 13:34:08
2023-06-28,13:34:22,27.89,71.4,1014.48,0,3014,469,157,55331,14129,21119,2023-06-28 13:34:22
2023-06-28,13:34:40,27.87,71.4,1014.48,0,3011,475,160,55514,14130,21122,2023-06-28 13:34:40
2023-06-28,13:34:53,28.25,71.1,1014.48,0,3015,475,156,55006,14132,21122,2023-06-28 13:34:53
2023-06-28,13:35:10,28.01,71.4,1014.48,0,3011,473,157,55078,14130,21128,2023-06-28 13:35:10
2023-06-28,13:35:24,27.91,71.4,1014.46,0,3011,470,154,55404,14133,21124,2023-06-28 13:35:24
2023-06-28,13:35:38,27.88,71.4,1014.46,0,3015,471,156,55441,14129,21123,2023-06-28 13:35:38
2023-06-28,13:35:55,27.86,71.4,1014.47,0,3013,477,163,55588,14132,21122,2023-06-28 13:35:55
2023-06-28,13:36:09,28.23,71.1,1014.46,0,3014,475,161,54970,14127,21118,2023-06-28 13:36:09
2023-06-28,13:36:26,27.99,71.4,1014.46,0,3013,473,157,55078,14129,21125,2023-06-28 13:36:26
