data,hora,tempBME,humBME,pressBME,tlsLUX,tempSHT31,co2SGP,sgpTVOC,resBME,sgpH2,sgpEthanol,_key
22/06/2023,11:33:49,30.09,69.6,1016.3,0,3150,531,251,22843,14079,20984,2023-06-22 11:33:49
22/06/2023,11:34:02,29.86,69.9,1016.29,0,3151,525,248,22818,14086,20988,2023-06-22 11:34:02
22/06/2023,11:34:17,29.77,70.0,1016.29,0,3151,541,254,22670,14083,20992,2023-06-22 11:34:17
22/06/2023,11:34:30,29.73,69.9,1016.28,0,3151,532,244,22670,14080,20991,2023-06-22 11:34:30
22/06/2023,11:34:48,29.72,69.8,1016.26,0,3151,535,242,22646,14082,20995,2023-06-22 11:34:48
22/06/2023,11:35:01,30.11,69.2,1016.23,0,3151,533,244,22843,14078,20996,2023-06-22 11:35:01
22/06/2023,11:35:14,29.88,69.3,1016.23,0,3151,533,247,22843,14080,20991,2023-06-22 11:35:14
22/06/2023,11:35:27,29.79,69.6,1016.23,0,3147,537,252,22793,14081,20987,2023-06-22 11:35:27
22/06/2023,11:35:43,29.76,69.2,1016.23,0,3151,530,249,22768,14082,20998,2023-06-22 11:35:43
22/06/2023,11:35:59,29.74,69.8,1016.23,0,3148,537,258,22695,14082,20987,2023-06-22 11:35:59
22/06/2023,11:36:12,30.12,68.9,1016.22,0,3151,540,248,22942,14083,20987,2023-06-22 11:36:12
22/06/2023,11:36:25,29.89,69.7,1016.24,0,3154,533,247,22892,14086,20996,2023-06-22 11:36:25
22/06/2023,11:36:38,29.8,69.9,1016.24,0,3152,533,245,22867,14080,20988,2023-06-22 11:36:38
22/06/2023,11:36:57,29.77,69.7,1016.24,0,3152,538,249,22695,14080,20990,2023-06-22 11:36:57
22/06/2023,11:37:14,29.74,69.2,1016.23,0,3154,533,249,22670,14077,20984,2023-06-22 11:37:14
22/06/2023,11:37:27,30.12,68.6,1016.22,0,3155,528,246,22993,14083,20994,2023-06-22 11:37:27
22/06/2023,11:37:41,29.89,69.3,1016.2,0,3152,537,248,22917,14081,20991,2023-06-22 11:37:41
22/06/2023,11:37:54,29.8,69.2,1016.21,0,3152,531,247,22818,14087,20999,2023-06-22 11:37:54
22/06/2023,11:38:08,29.76,69.2,1016.23,0,3154,539,250,22818,14082,20986,2023-06-22 11:38:08
22/06/2023,11:38:24,29.75,69.5,1016.23,0,3150,530,248,22818,14085,20994,2023-06-22 11:38:24
22/06/2023,11:38:38,30.13,69.1,1016.24,0,3151,527,244,23068,14085,20991,2023-06-22 11:38:38
22/06/2023,11:38:54,29.89,69.3,1016.22,0,3151,534,252,22892,14081,20991,2023-06-22 11:38:54
22/06/2023,11:39:07,29.8,69.4,1016.22,0,3152,529,250,22917,14079,20991,2023-06-22 11:39:07
22/06/2023,11:39:23,29.77,69.4,1016.2,0,3151,529,242,22892,14085,20990,2023-06-22 11:39:23
22/06/2023,11:39:40,29.76,69.3,1016.18,0,3151,539,251,22793,14079,20984,2023-06-22 11:39:40
22/06/2023,11:39:53,30.13,69.7,1016.2,0,3154,529,248,23094,14085,21000,2023-06-22 11:39:53
22/06/2023,11:40:07,29.9,70.0,1016.19,0,3154,525,238,22942,14086,21001,2023-06-22 11:40:07
22/06/2023,11:40:20,29.8,69.0,1016.19,0,3152,527,242,22967,14085,21002,2023-06-22 11:40:20
22/06/2023,11:40:35,29.77,69.4,1016.2,0,3152,532,243,22917,14085,20997,2023-06-22 11:40:35
22/06/2023,11:41:02,29.75,69.7,1016.21,0,3152,527,246,22768,14086,20996,2023-06-22 11:41:02
22/06/2023,11:41:11,30.12,69.4,1016.23,0,3154,530,241,22993,14083,20996,2023-06-22 11:41:11
22/06/2023,11:41:42,29.79,69.8,1016.22,0,3154,526,240,22768,14076,20991,2023-06-22 11:41:42
22/06/2023,11:42:02,29.76,69.8,1016.21,0,3154,533,244,22768,14086,20998,2023-06-22 11:42:02
22/06/2023,11:42:20,29.75,69.6,1016.24,0,3152,530,242,22573,14087,20999,2023-06-22 11:42:20
22/06/2023,11:42:35,30.13,69.7,1016.23,0,3151,526,240,22843,14082,20996,2023-06-22 11:42:35
22/06/2023,11:42:52,29.9,69.4,1016.22,0,3150,534,244,22793,14082,21004,2023-06-22 11:42:52
22/06/2023,11:43:05,29.81,69.6,1016.24,0,3148,531,243,22744,14084,21001,2023-06-22 11:43:05
22/06/2023,11:43:23,29.77,69.2,1016.25,0,3148,534,252,22744,14086,20993,2023-06-22 11:43:23
22/06/2023,11:43:50,29.75,69.2,1016.24,0,3147,537,243,22597,14083,20988,2023-06-22 11:43:50
22/06/2023,11:43:55,30.12,69.1,1016.24,0,3148,534,244,22843,14083,21004,2023-06-22 11:43:55
22/06/2023,11:44:08,29.89,69.6,1016.26,0,3147,541,247,22843,14077,20996,2023-06-22 11:44:08
22/06/2023,11:44:21,29.81,69.6,1016.26,0,3147,534,251,22818,14070,20980,2023-06-22 11:44:21
22/06/2023,11:44:34,29.77,69.9,1016.25,0,3147,542,254,22818,14080,20989,2023-06-22 11:44:34
22/06/2023,11:44:53,29.75,69.7,1016.26,0,3144,532,248,22695,14080,20991,2023-06-22 11:44:53
22/06/2023,11:45:06,30.13,69.3,1016.27,0,3144,534,248,22993,14078,20992,2023-06-22 11:45:06
22/06/2023,11:45:20,29.89,69.5,1016.26,0,3145,537,250,22892,14073,20995,2023-06-22 11:45:20
22/06/2023,11:45:33,29.8,69.8,1016.28,0,3147,532,244,22892,14080,20995,2023-06-22 11:45:33
22/06/2023,11:45:52,29.76,70.0,1016.29,0,3145,545,246,22695,14076,20991,2023-06-22 11:45:52
22/06/2023,11:46:26,30.11,68.7,1016.25,0,3150,540,254,22892,14074,20988,2023-06-22 11:46:26
22/06/2023,11:46:42,29.87,69.5,1016.27,0,3147,537,251,22843,14076,20981,2023-06-22 11:46:42
22/06/2023,11:46:55,29.79,69.5,1016.27,0,3148,537,253,22768,14082,20985,2023-06-22 11:46:55
22/06/2023,11:47:08,29.75,69.6,1016.26,0,3150,533,249,22744,14082,20987,2023-06-22 11:47:08
22/06/2023,11:47:25,29.74,69.6,1016.27,0,3150,535,251,22768,14078,20986,2023-06-22 11:47:25
22/06/2023,11:47:43,30.13,69.6,1016.27,0,3150,540,252,22993,14080,20992,2023-06-22 11:47:43
22/06/2023,11:48:06,29.88,70.0,1016.27,0,3148,536,253,22500,14074,20986,2023-06-22 11:48:06
22/06/2023,11:48:26,29.77,69.1,1016.27,0,3150,535,248,22548,14074,20978,2023-06-22 11:48:26
22/06/2023,11:48:48,29.74,70.0,1016.24,0,3150,535,250,22238,14082,20990,2023-06-22 11:48:48
22/06/2023,11:49:05,29.71,69.9,1016.22,0,3150,528,245,22215,14080,20983,2023-06-22 11:49:05
22/06/2023,11:49:18,30.11,69.0,1016.23,0,3147,532,247,22621,14083,20985,2023-06-22 11:49:18
22/06/2023,11:49:32,29.88,69.1,1016.21,0,3147,535,250,22573,14080,20987,2023-06-22 11:49:32
22/06/2023,11:50:01,29.77,69.0,1016.22,0,3147,530,253,22168,14085,20990,2023-06-22 11:50:01
22/06/2023,11:50:15,29.71,69.5,1016.22,0,3147,531,248,22238,14085,20991,2023-06-22 11:50:15
22/06/2023,11:50:32,29.7,69.6,1016.2,0,3148,529,250,22262,14079,20991,2023-06-22 11:50:32
22/06/2023,11:50:46,30.09,69.7,1016.19,0,3147,532,242,22524,14083,20994,2023-06-22 11:50:46
22/06/2023,11:50:59,29.87,69.1,1016.2,0,3152,530,241,22524,14080,21005,2023-06-22 11:50:59
22/06/2023,11:51:12,29.78,69.5,1016.19,0,3150,522,244,22476,14082,21001,2023-06-22 11:51:12
22/06/2023,11:51:25,29.75,69.6,1016.2,0,3151,527,241,22476,14084,20999,2023-06-22 11:51:25
22/06/2023,11:51:42,29.74,69.8,1016.18,0,3152,532,242,22476,14082,20991,2023-06-22 11:51:42
22/06/2023,11:51:56,30.13,69.4,1016.2,0,3154,536,246,22719,14085,21001,2023-06-22 11:51:56
22/06/2023,11:52:09,29.89,69.6,1016.19,0,3152,529,238,22670,14085,21000,2023-06-22 11:52:09
22/06/2023,11:52:22,29.8,69.3,1016.18,0,3154,533,244,22670,14077,20993,2023-06-22 11:52:22
22/06/2023,11:52:35,29.77,70.0,1016.18,0,3152,530,240,22621,14080,21000,2023-06-22 11:52:35
22/06/2023,11:52:53,29.76,69.3,1016.18,0,3155,532,237,22573,14079,21008,2023-06-22 11:52:53
22/06/2023,11:53:09,30.14,69.6,1016.19,0,3154,532,242,22818,14081,21000,2023-06-22 11:53:09
22/06/2023,11:53:22,29.91,69.4,1016.18,0,3151,528,243,22646,14090,21003,2023-06-22 11:53:22
22/06/2023,11:53:38,29.82,69.7,1016.17,0,3152,532,239,22670,14086,21004,2023-06-22 11:53:38
22/06/2023,11:53:52,29.78,69.7,1016.17,0,3151,532,243,22573,14090,20992,2023-06-22 11:53:52
22/06/2023,11:54:09,29.75,68.8,1016.16,0,3152,531,246,22548,14087,20997,2023-06-22 11:54:09
22/06/2023,11:54:23,30.14,68.7,1016.19,0,3152,528,236,22843,14080,20997,2023-06-22 11:54:23
22/06/2023,11:54:37,29.9,69.2,1016.17,0,3152,541,240,22768,14079,20996,2023-06-22 11:54:37
22/06/2023,11:54:51,29.81,69.2,1016.16,0,3151,527,246,22719,14086,20994,2023-06-22 11:54:51
22/06/2023,11:55:04,29.78,69.4,1016.14,0,3151,537,247,22695,14080,20995,2023-06-22 11:55:04
22/06/2023,11:55:20,29.76,69.8,1016.13,0,3150,543,248,22744,14076,20993,2023-06-22 11:55:20
22/06/2023,11:55:36,30.14,69.7,1016.15,0,3150,529,245,22843,14082,21002,2023-06-22 11:55:36
22/06/2023,11:55:54,29.9,69.5,1016.13,0,3150,539,249,22670,14083,21000,2023-06-22 11:55:54
22/06/2023,11:56:10,29.8,69.7,1016.13,0,3148,544,243,22621,14078,20998,2023-06-22 11:56:10
22/06/2023,11:56:24,29.76,69.9,1016.13,0,3150,529,253,22597,14082,20995,2023-06-22 11:56:24
22/06/2023,11:56:48,29.75,69.5,1016.11,0,3151,531,242,22597,14085,20995,2023-06-22 11:56:48
22/06/2023,11:57:04,30.12,69.7,1016.13,0,3150,531,246,22548,14079,20988,2023-06-22 11:57:04
22/06/2023,11:57:18,29.87,69.7,1016.13,0,3148,540,246,22573,14079,20986,2023-06-22 11:57:18
22/06/2023,11:57:36,29.79,69.9,1016.12,0,3151,540,244,22597,14078,20994,2023-06-22 11:57:36
22/06/2023,11:57:49,29.76,69.7,1016.14,0,3151,535,243,22357,14080,20990,2023-06-22 11:57:49
22/06/2023,11:58:06,29.74,69.9,1016.12,0,3154,537,243,22452,14081,20996,2023-06-22 11:58:06
22/06/2023,11:58:19,30.13,69.9,1016.1,0,3151,525,241,22744,14082,20998,2023-06-22 11:58:19
22/06/2023,11:58:33,29.9,69.5,1016.8,0,3150,536,242,22670,14083,21003,2023-06-22 11:58:33
22/06/2023,11:58:46,29.8,69.8,1016.6,0,3150,531,246,22646,14079,20987,2023-06-22 11:58:46
22/06/2023,11:59:04,29.76,69.4,1016.3,0,3151,538,247,22597,14080,20987,2023-06-22 11:59:04
